FIPS	CattleOperationsWithSales	LargeSalesHead	Feedlots	SlaughterConnectivity	EstimatedVol
13047	0.219974784392	0.0205964866774	0.0918538773021	0.0273756078511	0.0
13049	0.0523749486648	0.00224506716094	0.0	0.0348729818382	0.0
13051	0.00837999178636	0.00128289552054	0.0	0.0594744013942	0.0
13053	0.00209499794659	8.01809700336e-05	0.0	0.0211248422377	0.0
13055	0.28282472279	0.0580409996831	0.0	0.0243789885236	0.693680725004
13057	0.278634726897	0.0111050643497	0.0918538773021	0.0398852773085	0.0
13059	0.0523749486648	0.00412931995673	0.0918538773021	0.0669239181259	0.433379830242
13061	0.0251399753591	0.00578305246367	0.0	0.0156780376558	0.0
13063	0.00209499794659	0.000631425139015	0.0	0.0374592555214	0.0
13065	0.0125699876795	0.000581312032744	0.0	0.0315494289024	0.0
13067	0.0314249691989	0.00140316697559	0.0918538773021	0.0362425994284	0.0
13069	0.339389667348	0.0315512117082	0.183707754604	0.0366092871485	0.605553060141
13071	0.303774702256	0.0377752595071	0.0918538773021	0.0236889528157	0.435610102255
13073	0.0754199260773	0.00272615298114	0.0	0.12470382849	0.0
13075	0.161314841888	0.0140517149984	0.0	0.0265458848553	0.644625088853
13077	0.180169823407	0.0180006277725	0.0918538773021	0.02857004566	0.0
13079	0.0900849117034	0.00493112965707	0.183707754604	0.0363833083959	0.0
13081	0.0712299301841	0.0138813304371	0.0	0.0302602680943	0.60657538223
13083	0.180169823407	0.00558260003859	0.0	0.022933932136	0.0
13085	0.121509880902	0.00445004383686	0.0	0.0451198701686	0.0
13087	0.19692980698	0.0540119059389	0.0	0.0156505695022	0.664680341655
13089	0.00418999589318	0.758241365744	0.183707754604	0.0420554361491	0.0
13091	0.222069782339	0.0164671667207	0.275561631906	0.0437355243382	0.0
13093	0.0649449363443	0.0212078665739	0.0918538773021	0.0326282325074	0.590990240201
13095	0.0209499794659	0.00634431925391	0.0	0.0222046624163	0.0
13097	0.0544699466114	0.00113255620172	0.0	0.0309507015104	0.0
13099	0.226259778232	0.0586223117158	0.0	0.0150490528278	0.246169903382
13101	0.0293299712523	0.00104235261044	0.0	0.0294761691513	0.0
13103	0.123604878849	0.00858938641485	0.0	0.0786920600778	0.0
13105	0.44832956057	0.0293662802748	0.0918538773021	0.089063387864	0.0
13107	0.259779745377	0.0227012371408	0.183707754604	0.0794310054218	1.5616234741
13109	0.081704919917	0.00898026864376	0.0	0.0652783216286	0.788915205346
13111	0.140364862422	0.00516164994591	0.0	0.0404404999942	0.0
13113	0.0775149240239	0.00208470522087	0.0918538773021	0.0337604529452	0.0
13115	0.548889462007	0.048218830854	0.183707754604	0.0258802597335	0.695965741162
13117	0.280729724843	0.010644023772	0.0918538773021	0.0464794068701	0.400014233187
13119	0.848474168369	0.0574897555141	0.367415509209	0.0715031849514	1.11440082906
13121	0.100559901436	0.00457031529192	0.183707754604	0.0372759845223	0.0
13123	0.249304755644	0.0117565347312	0.0	0.0385328693148	0.0
13125	0.0628499383977	0.00494115227832	0.183707754604	0.0943726867796	0.0
13127	0.0272349733057	0.000410927471422	0.0	0.0395796584605	0.0
13129	0.756294258719	0.0885899492659	0.0918538773021	0.0314993060414	0.768413522196
13131	0.236734767965	0.0340568670218	0.0	0.0182378953071	0.0
13133	0.209499794659	0.0202757627972	0.0	0.0727631977055	0.515195686713
13135	0.0858949158102	0.00294665064873	0.0918538773021	0.0478031033885	0.0
13137	0.402239605745	0.0731551125344	0.0918538773021	0.0602744749572	0.0
13139	0.586599425045	0.047116342516	0.275561631906	0.0532979357715	0.0
13141	0.09217990965	0.00498124276334	0.0	0.0756234005757	0.0
13143	0.301679704309	0.0105237523169	0.0	0.0243470977368	0.0
13145	0.180169823407	0.00607370848005	0.0	0.022165910991	0.0
13147	0.534224476381	0.0629420614764	0.0918538773021	0.0821746288967	0.586791024608
13149	0.17807482546	0.0172990442847	0.0	0.0228500753355	0.0
13151	0.150839852155	0.00889006505248	0.0918538773021	0.0409197519436	0.0
13153	0.09217990965	0.0148535246987	0.183707754604	0.0391975159563	0.0
13155	0.219974784392	0.0288350813483	0.0	0.032494341402	0.0
13157	0.701824312108	0.052518535372	0.0918538773021	0.060473090013	0.0
13159	0.203214800819	0.0206065092986	0.0	0.0512888316802	0.0
13161	0.121509880902	0.00828870777722	0.0	0.0440133526728	0.539984956306
13163	0.287014718683	0.0840897923227	0.0	0.0985296673107	0.579586828997
13165	0.123604878849	0.0078777803058	0.0	0.102915979619	0.0
13167	0.186454817247	0.00921078893261	0.0	0.0726365640426	0.0
13169	0.136174866528	0.0551143942768	0.0	0.0509401649712	0.608321871233
13171	0.186454817247	0.0218192464704	0.0918538773021	0.0374674664678	0.642762367691
13173	0.0251399753591	0.00261590414735	0.0918538773021	0.0291598557188	0.0
13175	0.395954611906	0.0232123908247	0.459269386511	0.0565643065722	0.816418592962
13177	0.0628499383977	0.0403711184119	0.0918538773021	0.0245655035295	0.0
13179	0.0188549815193	0.00111251095922	0.0918538773021	0.0536618614338	0.0
13181	0.113129889116	0.010092779603	0.0	0.111964843978	0.615397981982
13183	0.056564944558	0.00219495405467	0.0	0.0506365621872	0.0
13185	0.199024804926	0.00918072106885	0.459269386511	0.0263698245052	0.0
13187	0.150839852155	0.00625411566262	0.0	0.0482403119169	0.0
13189	0.182264821353	0.0164370988569	0.0	0.108427009441	0.0
13191	0.0230449774125	0.000300678637626	0.0918538773021	0.0443962468647	0.0
13193	0.09217990965	0.0349488803134	0.0	0.031196890456	0.0
13195	0.674589338802	0.0402909374419	0.275561631906	0.0730184134281	0.0
13197	0.0963699055432	0.00398900325917	0.0	0.0243142897841	0.671775980194
13199	0.209499794659	0.0448211622488	0.367415509209	0.02737394248	0.639918944133
13201	0.1843598193	0.0300277732776	0.0918538773021	0.015709809737	0.0
13205	0.245114759751	0.0463145328157	0.0918538773021	0.0203349237167	0.0
13207	0.129889872689	0.0186721433966	0.0918538773021	0.0415583126759	0.0
13209	0.0963699055432	0.00370836986405	0.0	0.0561351231586	0.0
13211	0.527939482541	0.0527590782821	0.183707754604	0.0604019834795	0.0
13213	0.280729724843	0.0213582058927	0.0	0.0331382944503	0.0
13215	0.0146649856261	0.00012027145505	0.0	0.021113250625	0.0
13217	0.209499794659	0.0152143390639	0.0918538773021	0.0492459021225	0.0
13219	0.293299712523	0.0159259451729	0.0918538773021	0.0640054632326	0.0
13221	0.360339646814	0.0435081988645	0.0	0.0783270630787	0.0
13223	0.121509880902	0.00424959141178	0.0918538773021	0.0305129791368	0.0
13225	0.0879899137568	0.00318719355884	0.0918538773021	0.0376184427712	0.0
13227	0.1843598193	0.00633429663265	0.183707754604	0.0392186503236	0.0
13229	0.121509880902	0.00605366323754	0.0	0.0391715795675	0.151324837735
13231	0.209499794659	0.0111952679409	0.0	0.0327985531331	0.0
13233	0.312154694042	0.042936909453	0.0918538773021	0.0255439714337	0.679878384495
13235	0.0439949568784	0.00137309911183	0.0	0.0391397121031	0.441738933766
13237	0.144554858315	0.023302594416	0.0	0.061515426359	0.0
13239	0.00628499383977	0.00235531599474	0.0	0.0163471808057	0.0
13241	0.0691349322375	0.00505140111212	0.0	0.0627088768138	0.0
13243	0.108939893223	0.0193637042631	0.0918538773021	0.018324190853	0.652860980666
13245	0.056564944558	0.00762721477445	0.0	0.135837704329	0.0
13247	0.0209499794659	0.00177400396199	0.0	0.0456312427758	0.0
13249	0.0649449363443	0.00240542910101	0.0	0.0263167285002	0.0
13251	0.152934850101	0.027401846509	0.183707754604	0.106875141635	0.774016014549
13253	0.121509880902	0.0447810717638	0.183707754604	0.0138177862627	0.496169126989
13255	0.138269864475	0.00534205712849	0.0918538773021	0.0364077174684	0.0
13257	0.240924763858	0.18883620705	0.0918538773021	0.0683205519055	0.473455352843
13259	0.0377099630386	0.000992239504166	0.0	0.0190758790349	0.0
13261	0.148744854208	0.0980813715936	0.183707754604	0.0259612856831	0.238333836679
13263	0.0858949158102	0.00288651492121	0.0918538773021	0.0269497338322	0.0
13265	0.0481849527716	0.00568282625113	0.0	0.0861788956325	0.0
13267	0.27025473511	0.0819750192381	0.0918538773021	0.0586971067321	0.0
13269	0.0942749075966	0.00817845894343	0.0	0.0299611381509	0.622494133891
13271	0.180169823407	0.00966180688905	0.183707754604	0.042485241073	0.0
13273	0.0439949568784	0.0198247448408	0.0	0.021550049569	0.0
13275	0.169694833674	0.0594541892799	0.0918538773021	0.0207388340601	0.32492748438
13277	0.180169823407	0.0161564654618	0.0	0.0281221769419	0.0
13279	0.134079868582	0.0553449145657	0.0	0.0577937475277	0.735065040174
13281	0.0984649034898	0.026299358171	0.0	0.0530759253904	0.0
13283	0.0628499383977	0.00245554220728	0.0	0.0637441842869	0.0
13285	0.201119802873	0.00977205572285	0.0	0.0225571198396	0.612003716219
13287	0.159219843941	0.0108645214396	0.275561631906	0.0297260594785	1.05922579182
13289	0.0670399342909	0.00596345964625	0.0918538773021	0.048219903781	0.00307634780326
13291	0.27025473511	0.0343375004169	0.0	0.0473936602533	0.0
13293	0.266064739217	0.0147733437287	0.0	0.0323785493218	0.100162222155
13295	0.513274496915	0.0559562944622	0.459269386511	0.0252214692966	0.673528657813
13297	0.347769659134	0.0675624898746	0.183707754604	0.0542356982728	0.612631178438
13299	0.150839852155	0.00966180688905	0.183707754604	0.034389932525	0.0
13301	0.0984649034898	0.00708599322672	0.0918538773021	0.0949751625533	0.0
13303	0.230449774125	0.0204862378436	0.0918538773021	0.0769695322743	0.0
13305	0.140364862422	0.0158056737179	0.0	0.044520012803	0.634581549176
13307	0.0335199671455	0.0218192464704	0.0	0.0218968639858	0.0
13309	0.056564944558	0.00288651492121	0.183707754604	0.0507587716448	0.0
13311	0.328914677615	0.0327138357737	0.0	0.05415858155	0.615016283413
13313	0.38128962628	0.0235030468411	0.0918538773021	0.0297477953374	0.0
13315	0.186454817247	0.0119670097775	0.0918538773021	0.0356669571024	0.0
13317	0.391764616013	0.0692863807303	0.0918538773021	0.0947801537944	0.468041458119
13319	0.0628499383977	0.0040491389867	0.0	0.058423770183	0.0
13321	0.261874743324	0.0232123908247	0.183707754604	0.0256691167591	0.643186172692
16001	0.863139153995	0.380488770673	1.37780815953	0.234301413007	0.0
16003	0.215784788499	0.0992439956591	0.551123263813	0.167758897151	0.0
16005	0.655734357283	0.10324302154	0.367415509209	0.154390264355	0.0
16007	0.582409429152	0.138372309035	0.183707754604	0.226408676306	0.0
16009	0.123604878849	0.00664499789153	0.183707754604	0.13030815939	0.0
16011	1.15643886652	0.38373609996	1.37780815953	0.109800714047	0.657427206435
16013	0.127794874742	0.0565576517375	0.0	0.111289568464	0.0
16015	0.102654899383	0.0117565347312	0.183707754604	0.191576505856	0.0
16017	0.339389667348	0.0141719864534	0.275561631906	0.0653712657918	0.0
16019	0.54679446406	0.39708623147	0.642977141115	0.100225173884	0.416566731382
16021	0.234639770018	0.0250064400292	0.459269386511	0.045054141123	0.0
16023	0.155029848048	0.0533504129361	0.0918538773021	0.0896338009892	0.0
16025	0.0439949568784	0.0351192648747	0.0918538773021	0.142240261686	0.0
16027	1.83102820532	0.572371854585	1.65336979144	0.199721801471	0.672595325718
16029	0.328914677615	0.117485166342	0.459269386511	0.155502684813	0.0
16031	0.609644402458	2.86570795949	1.19410040493	0.123382045818	0.487156520602
16033	0.0942749075966	0.0536711368162	0.0918538773021	0.0628160926317	0.0
16035	0.188549815193	0.0122877336576	0.183707754604	0.0999741224513	0.0
16037	0.243019761805	0.126385254015	0.275561631906	0.10339399059	0.0
16039	0.27025473511	1.32464976068	0.367415509209	0.183889444855	0.0
16041	0.695539318268	0.123739282004	0.0918538773021	0.233978017893	0.0
16043	0.406429601639	0.0975601952884	0.275561631906	0.0578799200618	0.0
16045	0.754199260773	0.171647411599	0.734831018417	0.197566405939	0.432973288886
16047	0.586599425045	0.653144159272	0.459269386511	0.132443739305	0.0
16049	0.689254324428	0.158658094454	0.734831018417	0.108958739197	0.376728561005
16051	0.65154436139	0.398088493596	0.918538773021	0.0791658802142	0.0
16053	0.488134521556	1.00317418395	1.10224652763	0.118332605765	0.808032110476
16055	0.446234562624	0.0277726834954	0.367415509209	0.101944870063	0.0
16057	0.391764616013	0.0296569362912	0.275561631906	0.161296768478	0.867364973311
16059	0.35614965092	0.238327910804	0.551123263813	0.0739719027809	0.0
16061	0.117319885009	0.0228615990808	0.0918538773021	0.163952718068	0.0
16063	0.328914677615	0.178623155992	0.642977141115	0.118304694661	0.690854638526
16065	0.314249691989	0.0603762704353	0.367415509209	0.0775495651108	0.0
16067	0.475564533876	0.192574644778	0.551123263813	0.115896482459	0.0
16069	0.278634726897	0.0561767921298	0.551123263813	0.19123716154	0.889631108851
16071	0.393859613959	0.0892414196474	0.459269386511	0.179381566807	0.0
16073	0.630594381924	0.679804331809	0.734831018417	0.126779816141	0.0
16075	0.521654488701	0.796207055055	0.551123263813	0.189950621257	0.0
16077	0.17807482546	0.221409726127	0.367415509209	0.133535701091	0.0
16079	0.0251399753591	0.000731651351557	0.0	0.0860354038255	0.0
16081	0.159219843941	0.0350992196322	0.459269386511	0.0759459787276	0.0
16083	1.06425895687	0.650688617065	1.46966203683	0.109837352129	0.687038648479
16085	0.0963699055432	0.0239640874188	0.183707754604	0.137129835079	0.0
16087	0.421094587265	0.304898161174	1.28595428223	0.179024903858	0.0
17001	0.867329149889	0.195791906201	1.92893142334	0.291989154759	0.673041608553
17003	0.0607549404511	0.00388877704663	0.0	0.0448664236491	0.0
17005	0.274444731003	0.040491389867	0.183707754604	0.128527731876	0.877443616975
17007	0.165504837781	0.0135104934507	0.551123263813	0.611506909063	0.0
17009	0.169694833674	0.0168179584645	0.275561631906	0.283600517355	0.0
17011	0.28282472279	0.0927092466014	0.367415509209	0.771325143722	0.0
17013	0.205309798766	0.00872970311241	0.183707754604	0.175840657739	0.0
17015	0.404334603692	0.386963384003	1.56151591414	0.629714058906	0.330188918535
17017	0.144554858315	0.0119269192925	0.459269386511	0.285112740203	0.0
17019	0.215784788499	0.108705350123	0.826684895719	0.257310601285	0.0
17021	0.280729724843	0.0514862053828	0.0	0.199310869258	0.0
17023	0.224164780285	0.00772744098699	0.367415509209	0.136939243681	0.298846618594
17025	0.251399753591	0.0266701951574	0.183707754604	0.103110460296	0.0
17027	0.580314431206	0.173631890608	0.826684895719	0.106947582396	0.893561624996
17029	0.192739811086	0.0116663311399	0.734831018417	0.168108776987	0.0
17031	0.00837999178636	0.000100226212542	0.367415509209	0.576714388929	0.0
17033	0.163409839834	0.0108645214396	0.275561631906	0.108728820211	0.0
17035	0.245114759751	0.0910354688519	0.367415509209	0.141827562477	0.477666420072
17037	0.297489708416	0.454425647665	0.459269386511	0.622988313781	0.0
17039	0.146649856261	0.0105738654232	0.183707754604	0.300030110931	0.0
17041	0.209499794659	0.117244623432	0.183707754604	0.200027158056	0.289241893664
17043	0.00209499794659	0.000591334653998	0.0918538773021	0.58726124319	0.0
17045	0.194834809033	0.0184316004865	0.459269386511	0.172111200162	0.316783787332
17047	0.123604878849	0.0116663311399	0.734831018417	0.0769171063908	0.798349348773
17049	0.682969330589	0.164471214781	1.19410040493	0.129067797369	0.586946434374
17051	0.571934439419	0.040491389867	0.826684895719	0.131719322205	0.0
17053	0.0733249281307	0.0405214577307	0.0918538773021	0.348005253722	0.0
17055	0.228354776178	0.014352393636	0.551123263813	0.067291645612	0.0
17057	0.538414472274	0.292349839364	1.65336979144	0.399385091188	0.473090212732
17059	0.081704919917	0.00454024742815	0.275561631906	0.0519735276563	0.0
17061	0.3687196386	0.0492812287069	0.734831018417	0.192002050543	0.266188185993
17063	0.119414882956	0.0171787728297	0.367415509209	0.51989640944	0.0
17065	0.144554858315	0.00592336916123	0.183707754604	0.0667902873622	0.0
17067	0.620119392191	0.181369354216	1.46966203683	0.358297442282	0.573362061914
17069	0.10474989733	0.00980212358661	0.0918538773021	0.0449470150452	0.0
17071	0.234639770018	0.0554952538845	0.275561631906	0.440178908556	0.0
17073	0.578219433259	0.292690608486	2.20449305525	0.684963071184	0.67286213037
17075	0.416904591372	0.203709776992	1.28595428223	0.348074951519	0.485237681888
17077	0.38128962628	0.0242547434352	0.642977141115	0.0641800475436	0.0
17079	0.36243464476	0.0429669773168	0.918538773021	0.1165099304	0.0
17081	0.521654488701	0.0321525689835	0.918538773021	0.0816782857673	0.0
17083	0.236734767965	0.0217390655004	0.551123263813	0.161563610359	0.627646394872
17085	0.812859203277	0.265699689449	1.83707754604	0.551917968334	0.346996659348
17087	0.328914677615	0.0220698120017	0.459269386511	0.0486892365189	1.04223610137
17089	0.121509880902	0.0455628362216	0.367415509209	0.603461434629	0.0
17091	0.155029848048	0.0118467383225	0.642977141115	0.433217036093	0.0
17093	0.0879899137568	0.100977909136	0.0918538773021	0.573051912677	0.0
17095	0.490229519502	0.108414694107	0.459269386511	0.538391888077	0.0
17097	0.0502799507182	0.00420950092676	0.0	0.62077824079	0.0
17099	0.393859613959	0.133190613847	1.37780815953	0.600088468199	0.0
17101	0.0858949158102	0.00556255479608	0.275561631906	0.0894417760453	0.0
17103	0.297489708416	0.0917069844759	0.551123263813	0.697444033158	0.306097672871
17105	0.345674661188	0.0672718338582	0.642977141115	0.447022366166	0.0
17107	0.203214800819	0.0122877336576	0.459269386511	0.306834723346	0.0
17109	0.391764616013	0.0867457869551	1.37780815953	0.378645717017	0.0
17111	0.326819679668	0.067341992207	0.642977141115	0.615425913033	0.0
17113	0.335199671455	0.0433879274094	0.551123263813	0.371291578208	0.308689705562
17115	0.146649856261	0.0362919115615	0.275561631906	0.240907792048	0.0
17117	0.561459449686	0.17085562452	1.19410040493	0.17363602271	0.0
17119	0.486039523609	0.0596245738412	1.46966203683	0.130785070941	0.0
17121	0.370814636547	0.0717118550738	0.918538773021	0.102542503367	0.630316217643
17123	0.148744854208	0.0253271639094	0.275561631906	0.591019048148	0.0
17125	0.119414882956	0.0192634780506	0.183707754604	0.342978891034	0.0
17127	0.207404796713	0.0171988180722	0.551123263813	0.0405325311181	0.0
17129	0.159219843941	0.0200151746446	0.459269386511	0.293766419092	0.0
17131	0.354054652974	0.042856728483	1.46966203683	0.527738220395	0.0
17133	0.249304755644	0.0201955818272	1.19410040493	0.0964181994552	0.0
17135	0.358244648867	0.0309799222967	1.28595428223	0.163040886017	0.671274245597
17137	0.328914677615	0.122065504255	0.734831018417	0.239721503357	0.279007444057
