Jenkins County	GA	13165	899448996.0	1290453.1	-8735915.0
Johnson County	GA	13167	784793399.0	1228641.8	-8756653.0
Jones County	GA	13169	1020281755.0	1140788.7	-8731255.0
Lamar County	GA	13171	475262611.0	1086333.4	-8732081.0
Lanier County	GA	13173	479824426.0	1216473.1	-8944577.0
Laurens County	GA	13175	2090886200.0	1208742.3	-8792903.0
Lee County	GA	13177	921475641.0	1103674.5	-8871440.0
Liberty County	GA	13179	1268578765.0	1354354.9	-8837906.0
Lincoln County	GA	13181	544880697.0	1230850.1	-8631727.0
Long County	GA	13183	1036755278.0	1328813.3	-8848297.0
Lowndes County	GA	13185	1284805506.0	1200126.8	-8969797.0
Lumpkin County	GA	13187	732793111.0	1079006.2	-8564383.0
McDuffie County	GA	13189	666820495.0	1233476.6	-8666385.0
McIntosh County	GA	13191	1098929183.0	1368033.7	-8872438.0
Macon County	GA	13193	1037654091.0	1104878.7	-8809600.0
Madison County	GA	13195	731181736.0	1157190.6	-8603893.0
Marion County	GA	13197	947944161.0	1060704.0	-8815779.0
Meriwether County	GA	13199	1298161653.0	1039443.6	-8742773.0
Miller County	GA	13201	731466754.0	1057758.5	-8950723.0
Mitchell County	GA	13205	1326293194.0	1107499.4	-8937280.0
Monroe County	GA	13207	1024750743.0	1107693.1	-8735830.0
Montgomery County	GA	13209	620362830.0	1248554.3	-8812302.0
Morgan County	GA	13211	899630975.0	1138856.1	-8666759.0
Murray County	GA	13213	892163642.0	1009357.8	-8547024.0
Muscogee County	GA	13215	560435436.0	1026709.4	-8802845.0
Newton County	GA	13217	704894510.0	1106463.0	-8676564.0
Oconee County	GA	13219	477308229.0	1140311.2	-8639411.0
Oglethorpe County	GA	13221	1137034709.0	1172865.2	-8631358.0
Paulding County	GA	13223	808643215.0	1009142.0	-8645926.0
Peach County	GA	13225	389190656.0	1122378.0	-8784268.0
Pickens County	GA	13227	601025731.0	1036207.8	-8582259.0
Pierce County	GA	13229	819714945.0	1291613.1	-8898434.0
Pike County	GA	13231	559659405.0	1064068.0	-8732984.0
Polk County	GA	13233	803754838.0	979093.8	-8640918.0
Pulaski County	GA	13235	644987096.0	1159577.6	-8816933.0
Putnam County	GA	13237	892610760.0	1153862.2	-8695573.0
Quitman County	GA	13239	391703085.0	1022560.4	-8876313.0
Rabun County	GA	13241	958276574.0	1127886.6	-8522473.0
Randolph County	GA	13243	1109126837.0	1047852.0	-8884479.0
Richmond County	GA	13245	840000029.0	1271738.7	-8674542.0
Rockdale County	GA	13247	336161686.0	1089325.2	-8666538.0
Schley County	GA	13249	432283853.0	1081193.1	-8824113.0
Screven County	GA	13251	1670803650.0	1323811.1	-8736558.0
Seminole County	GA	13253	609232736.0	1047797.4	-8977614.0
Spalding County	GA	13255	508851760.0	1070963.8	-8712788.0
Stephens County	GA	13257	463948106.0	1143054.7	-8557793.0
Stewart County	GA	13259	1188113818.0	1036096.3	-8850925.0
Sumter County	GA	13261	1250179595.0	1095226.2	-8847296.0
Talbot County	GA	13263	1013691766.0	1056051.4	-8777475.0
Taliaferro County	GA	13265	504031776.0	1195631.7	-8663000.0
Tattnall County	GA	13267	1241648097.0	1294583.0	-8820153.0
Taylor County	GA	13269	975612230.0	1083828.2	-8790984.0
Telfair County	GA	13271	1132610545.0	1215599.9	-8846061.0
Terrell County	GA	13273	868783601.0	1076896.8	-8879369.0
Thomas County	GA	13275	1410495980.0	1138243.9	-8974382.0
Tift County	GA	13277	670585617.0	1166835.5	-8904057.0
Toombs County	GA	13279	942767920.0	1267936.3	-8814661.0
Towns County	GA	13281	431395530.0	1098239.1	-8524125.0
Treutlen County	GA	13283	516536589.0	1241360.7	-8786510.0
Troup County	GA	13285	1072223976.0	1005798.8	-8746227.0
Turner County	GA	13287	739164599.0	1153461.0	-8876388.0
Twiggs County	GA	13289	928246376.0	1158516.2	-8768912.0
Union County	GA	13291	833785120.0	1076114.7	-8534731.0
Upson County	GA	13293	837697129.0	1075587.0	-8755127.0
Walker County	GA	13295	1156117093.0	959080.7	-8559725.0
Walton County	GA	13297	843508113.0	1114091.9	-8648645.0
Ware County	GA	13299	2311462171.0	1276631.3	-8934760.0
Warren County	GA	13301	736328597.0	1214867.8	-8676169.0
Washington County	GA	13303	1757182927.0	1211701.8	-8727162.0
Wayne County	GA	13305	1662194319.0	1316336.1	-8872934.0
Webster County	GA	13307	541613654.0	1062679.7	-8850775.0
Wheeler County	GA	13309	765301286.0	1230481.5	-8821933.0
White County	GA	13311	623374958.0	1100909.7	-8553058.0
Whitfield County	GA	13313	752297142.0	988562.4	-8548932.0
Wilcox County	GA	13315	978250169.0	1167658.3	-8846986.0
Wilkes County	GA	13317	1215973866.0	1203835.4	-8637019.0
Wilkinson County	GA	13319	1158522024.0	1179535.4	-8750480.0
Worth County	GA	13321	1478111101.0	1135133.6	-8897489.0
Ada County	ID	16001	2726158067.0	-1621296.2	-7462129.0
Adams County	ID	16003	3530298662.0	-1601669.5	-7302362.0
Bannock County	ID	16005	2880035137.0	-1319098.0	-7607108.0
Bear Lake County	ID	16007	2524680722.0	-1254239.9	-7664238.0
Benewah County	ID	16009	2011429331.0	-1561117.9	-7046003.0
Bingham County	ID	16011	5423378296.0	-1322616.5	-7547081.0
Blaine County	ID	16013	6846856430.0	-1442240.2	-7504867.0
Boise County	ID	16015	4919000288.0	-1567250.2	-7412112.0
Bonner County	ID	16017	4492523343.0	-1532328.8	-6928698.0
Bonneville County	ID	16019	4833116989.0	-1257559.7	-7537935.0
Boundary County	ID	16021	3285556291.0	-1516150.9	-6880374.0
Butte County	ID	16023	5779990424.0	-1374921.0	-7484487.0
Camas County	ID	16025	2782925142.0	-1507711.1	-7484135.0
Canyon County	ID	16027	1521281478.0	-1653463.9	-7435020.0
Caribou County	ID	16029	4569116224.0	-1262543.3	-7606115.0
Cassia County	ID	16031	6643528786.0	-1437504.4	-7631669.0
Clark County	ID	16033	4569218695.0	-1299018.2	-7429934.0
Clearwater County	ID	16035	6364309391.0	-1500844.3	-7120857.0
Custer County	ID	16037	12745176171.0	-1446864.7	-7404031.0
Elmore County	ID	16039	7963533304.0	-1561708.4	-7480880.0
Franklin County	ID	16041	1718831658.0	-1296274.2	-7669985.0
Fremont County	ID	16043	4826508353.0	-1231669.7	-7449101.0
Gem County	ID	16045	1452724628.0	-1618755.4	-7392558.0
Gooding County	ID	16047	1888031360.0	-1519879.5	-7537576.0
Idaho County	ID	16049	21956239945.0	-1505560.5	-7213201.0
Jefferson County	ID	16051	2832154816.0	-1305072.5	-7484303.0
Jerome County	ID	16053	1546700901.0	-1481620.9	-7577332.0
Kootenai County	ID	16055	3222267856.0	-1554671.9	-6995516.0
Latah County	ID	16057	2786815890.0	-1577949.5	-7087560.0
Lemhi County	ID	16059	11819118494.0	-1404731.0	-7337778.0
Lewis County	ID	16061	1240073685.0	-1568862.9	-7155708.0
Lincoln County	ID	16063	3111625420.0	-1466626.4	-7546638.0
Madison County	ID	16065	1215237613.0	-1253042.0	-7494011.0
Minidoka County	ID	16067	1962152486.0	-1428482.0	-7568660.0
Nez Perce County	ID	16069	2196547487.0	-1591883.5	-7139547.0
Oneida County	ID	16071	3108143349.0	-1352327.1	-7659130.0
Owyhee County	ID	16073	19853582270.0	-1633494.8	-7557279.0
Payette County	ID	16075	1053780320.0	-1647383.1	-7392946.0
Power County	ID	16077	3636974257.0	-1368303.6	-7598276.0
Shoshone County	ID	16079	6810799882.0	-1502602.9	-7044102.0
Teton County	ID	16081	1164084404.0	-1218471.9	-7502958.0
Twin Falls County	ID	16083	4975917336.0	-1521141.4	-7608171.0
Valley County	ID	16085	9491050481.0	-1543205.1	-7327810.0
Washington County	ID	16087	3763204795.0	-1640375.2	-7343597.0
Adams County	IL	17001	2214963578.0	397932.5	-8014109.0
Alexander County	IL	17003	609965908.0	575158.1	-8318742.0
Bond County	IL	17005	984918676.0	554526.8	-8128575.0
Boone County	IL	17007	727059777.0	578204.6	-7740912.0
Brown County	IL	17009	791518279.0	435567.3	-8014847.0
Bureau County	IL	17011	2250780454.0	527741.4	-7847538.0
Calhoun County	IL	17013	657402816.0	447590.1	-8103869.0
Carroll County	IL	17015	1152045333.0	490229.6	-7776137.0
Cass County	IL	17017	973365036.0	478065.7	-8011623.0
Champaign County	IL	17019	2580316235.0	649072.3	-7980452.0
Christian County	IL	17021	1837278793.0	562791.7	-8053783.0
Clark County	IL	17023	1298666494.0	690840.8	-8067825.0
Clay County	IL	17025	1212932408.0	637200.6	-8138123.0
Clinton County	IL	17027	1227874498.0	557817.9	-8159805.0
Coles County	IL	17029	1316466333.0	652765.1	-8050576.0
Cook County	IL	17031	2448383588.0	678299.3	-7780519.0
Crawford County	IL	17033	1148994475.0	696931.6	-8104331.0
Cumberland County	IL	17035	896198602.0	653261.5	-8077627.0
DeKalb County	IL	17037	1635077221.0	586275.8	-7787958.0
De Witt County	IL	17039	1029554715.0	589538.0	-7980306.0
Douglas County	IL	17041	1079156495.0	650299.8	-8022355.0
DuPage County	IL	17043	848218379.0	642613.9	-7788294.0
Edgar County	IL	17045	1614531997.0	691286.7	-8028732.0
Edwards County	IL	17047	576054180.0	677577.0	-8172065.0
Effingham County	IL	17049	1240027936.0	625273.4	-8105224.0
Fayette County	IL	17051	1855679809.0	589390.8	-8113154.0
Ford County	IL	17053	1257738509.0	642633.9	-7929733.0
Franklin County	IL	17055	1059017642.0	605536.1	-8225598.0
Fulton County	IL	17057	2241880276.0	478004.8	-7955823.0
Gallatin County	IL	17059	836750424.0	667975.8	-8245905.0
Greene County	IL	17061	1406413796.0	470091.3	-8081097.0
Grundy County	IL	17063	1082725907.0	621746.0	-7852894.0
Hamilton County	IL	17065	1125777456.0	638232.6	-8212609.0
Hancock County	IL	17067	2055740516.0	397858.1	-7966961.0
Hardin County	IL	17069	459794312.0	666925.7	-8274246.0
Henderson County	IL	17071	981273730.0	414694.5	-7920127.0
Henry County	IL	17073	2131522072.0	478336.5	-7856463.0
Iroquois County	IL	17075	2893835594.0	673792.4	-7909762.0
Jackson County	IL	17077	1512763725.0	567739.9	-8251452.0
Jasper County	IL	17079	1280774187.0	663353.8	-8107020.0
Jefferson County	IL	17081	1479320495.0	603164.8	-8190990.0
Jersey County	IL	17083	956408129.0	474138.2	-8111813.0
Jo Daviess County	IL	17085	1556808594.0	464876.1	-7743676.0
Johnson County	IL	17087	890735754.0	613686.9	-8284787.0
Kane County	IL	17089	1346943286.0	613813.6	-7780782.0
Kankakee County	IL	17091	1752271023.0	667796.8	-7866314.0
Kendall County	IL	17093	829664827.0	616697.1	-7820048.0
Knox County	IL	17095	1855453788.0	474296.0	-7903773.0
Lake County	IL	17097	1149099822.0	691125.9	-7730810.0
LaSalle County	IL	17099	2939957539.0	581254.0	-7850270.0
Lawrence County	IL	17101	963936870.0	701978.0	-8135987.0
Lee County	IL	17103	1877472815.0	543954.4	-7807553.0
Livingston County	IL	17105	2704686611.0	612653.9	-7898366.0
Logan County	IL	17107	1600764560.0	551022.0	-7988955.0
McDonough County	IL	17109	1526558259.0	438652.1	-7959202.0
McHenry County	IL	17111	1562206475.0	608455.4	-7737996.0
McLean County	IL	17113	3064933852.0	591741.6	-7944925.0
Macon County	IL	17115	1503976676.0	587160.5	-8016628.0
Macoupin County	IL	17117	2234917323.0	509949.8	-8088751.0
Madison County	IL	17119	1853347576.0	515288.4	-8137777.0
Marion County	IL	17121	1482413602.0	600640.6	-8152039.0
Marshall County	IL	17123	1001778707.0	545963.8	-7887887.0
Mason County	IL	17125	1396619128.0	504164.6	-7979916.0
Massac County	IL	17127	614390561.0	631221.8	-8311023.0
Menard County	IL	17129	814388302.0	515739.8	-8003285.0
Mercer County	IL	17131	1453506907.0	428739.1	-7875628.0
Monroe County	IL	17133	997173442.0	495123.3	-8200795.0
Montgomery County	IL	17135	1822539599.0	548387.0	-8090490.0
Morgan County	IL	17137	1473161231.0	483426.3	-8039677.0
Moultrie County	IL	17139	870088946.0	617399.9	-8039495.0
Ogle County	IL	17141	1964698351.0	539958.9	-7774773.0
Peoria County	IL	17143	1603744994.0	512463.0	-7917677.0
Perry County	IL	17145	1144154902.0	566541.1	-8217961.0
Piatt County	IL	17147	1137528578.0	617012.3	-7997636.0
Pike County	IL	17149	2153268105.0	425865.4	-8053238.0
Pope County	IL	17151	955110060.0	643750.9	-8287420.0
Pulaski County	IL	17153	515886434.0	594309.8	-8313801.0
Putnam County	IL	17155	414813807.0	548306.4	-7868865.0
Randolph County	IL	17157	1490537612.0	527590.4	-8223689.0
Richland County	IL	17159	932370871.0	671611.8	-8139384.0
Rock Island County	IL	17161	1107573369.0	441102.8	-7845353.0
St. Clair County	IL	17163	1703588508.0	515381.2	-8177921.0
Saline County	IL	17165	983725654.0	640611.6	-8249993.0
Sangamon County	IL	17167	2248892510.0	528801.9	-8032369.0
Schuyler County	IL	17169	1132531106.0	445888.9	-7992384.0
Scott County	IL	17171	649861251.0	460633.3	-8049989.0
Shelby County	IL	17173	1964565410.0	604868.0	-8068809.0
Stark County	IL	17175	746121703.0	507718.8	-7883050.0
Stephenson County	IL	17177	1462107736.0	509403.9	-7742295.0
Tazewell County	IL	17179	1680835450.0	535474.6	-7947397.0
Union County	IL	17181	1070854490.0	581325.4	-8285512.0
Vermilion County	IL	17183	2326763569.0	688105.3	-7971822.0
Wabash County	IL	17185	578218989.0	695252.7	-8167343.0
Warren County	IL	17187	1404823508.0	440992.7	-7914742.0
Washington County	IL	17189	1457055371.0	560270.1	-8188143.0
Wayne County	IL	17191	1848769796.0	644407.1	-8173075.0
White County	IL	17193	1281438823.0	669351.9	-8209890.0
Whiteside County	IL	17195	1772198878.0	493679.8	-7810542.0
Will County	IL	17197	2167580722.0	655198.5	-7832621.0
Williamson County	IL	17199	1088181449.0	607364.2	-8254906.0
Winnebago County	IL	17201	1329601795.0	550614.8	-7740857.0
Woodford County	IL	17203	1366993724.0	558831.6	-7914136.0
Adams County	IN	18001	878079128.0	914617.2	-7885898.0
Allen County	IN	18003	1702419942.0	898907.8	-7848641.0
Bartholomew County	IN	18005	1053886348.0	852933.3	-8066584.0
Benton County	IN	18007	1052616479.0	718325.8	-7921677.0
Blackford County	IN	18009	427554649.0	885854.3	-7919999.0
Boone County	IN	18011	1095338966.0	795048.5	-7977185.0
Brown County	IN	18013	808026819.0	824102.6	-8071077.0
Carroll County	IN	18015	964055949.0	781098.0	-7918357.0
Cass County	IN	18017	1067475860.0	796689.3	-7897774.0
Clark County	IN	18019	965691140.0	877566.1	-8146337.0
Clay County	IN	18021	926029234.0	747554.0	-8055825.0
Clinton County	IN	18023	1049126443.0	791495.2	-7948781.0
Crawford County	IN	18025	791610951.0	817079.0	-8173704.0
Daviess County	IN	18027	1112366267.0	758117.1	-8133519.0
Dearborn County	IN	18029	790033471.0	932060.2	-8063967.0
Decatur County	IN	18031	964946111.0	885490.4	-8051767.0
DeKalb County	IN	18033	939710824.0	900885.5	-7813513.0
Delaware County	IN	18035	1015596276.0	882633.7	-7948071.0
Dubois County	IN	18037	1106622334.0	778980.2	-8167958.0
Elkhart County	IN	18039	1199605640.0	827477.6	-7799146.0
Fayette County	IN	18041	556883990.0	907936.6	-8011574.0
Floyd County	IN	18043	383149241.0	862257.9	-8165843.0
Fountain County	IN	18045	1024743543.0	730029.1	-7975467.0
Franklin County	IN	18047	995668709.0	920825.8	-8036076.0
Fulton County	IN	18049	954121481.0	800811.9	-7863930.0
Gibson County	IN	18051	1262582226.0	718734.4	-8179784.0
Grant County	IN	18053	1072446955.0	857728.2	-7918233.0
Greene County	IN	18055	1405055007.0	760554.3	-8093548.0
Hamilton County	IN	18057	1021147705.0	832688.9	-7973460.0
Hancock County	IN	18059	792577692.0	856179.8	-7996621.0
Harrison County	IN	18061	1254889451.0	847263.1	-8182257.0
Hendricks County	IN	18063	1053895149.0	794710.8	-8009037.0
Henry County	IN	18065	1014954691.0	886446.6	-7981244.0
Howard County	IN	18067	759012945.0	819835.9	-7925880.0
Huntington County	IN	18069	991061319.0	868602.5	-7881999.0
Jackson County	IN	18071	1319112546.0	844086.1	-8100687.0
Jasper County	IN	18073	1449421191.0	730474.8	-7874456.0
Jay County	IN	18075	994310208.0	913028.3	-7921170.0
Jefferson County	IN	18077	934029272.0	896998.7	-8109498.0
Jennings County	IN	18079	975346383.0	878376.7	-8087524.0
Johnson County	IN	18081	829903198.0	832887.8	-8035936.0
Knox County	IN	18083	1336514262.0	728817.8	-8137041.0
Kosciusko County	IN	18085	1376269814.0	831890.5	-7838843.0
LaGrange County	IN	18087	983222388.0	862869.2	-7790601.0
Lake County	IN	18089	1292303671.0	704732.0	-7825646.0
LaPorte County	IN	18091	1549587772.0	755728.1	-7812243.0
Lawrence County	IN	18093	1163339936.0	806924.8	-8112613.0
Madison County	IN	18095	1170454727.0	856299.3	-7957830.0
Marion County	IN	18097	1026408097.0	826097.9	-8004255.0
Marshall County	IN	18099	1148992521.0	797361.0	-7833338.0
Martin County	IN	18101	869555038.0	781561.1	-8130266.0
Miami County	IN	18103	968246709.0	822298.7	-7892997.0
Monroe County	IN	18105	1021773228.0	800341.4	-8077059.0
Montgomery County	IN	18107	1306941391.0	759591.4	-7981834.0
Morgan County	IN	18109	1046274750.0	803196.9	-8040462.0
Newton County	IN	18111	1040550429.0	707549.3	-7882773.0
Noble County	IN	18113	1064077860.0	866545.6	-7817440.0
Ohio County	IN	18115	223101869.0	935559.1	-8087404.0
Orange County	IN	18117	1031818152.0	810051.5	-8145298.0
Owen County	IN	18119	997892586.0	771848.0	-8062173.0
Parke County	IN	18121	1151671026.0	736770.9	-8013955.0
Perry County	IN	18123	988668708.0	803387.7	-8198529.0
Pike County	IN	18125	865673554.0	747858.5	-8168098.0
Porter County	IN	18127	1083011401.0	729286.9	-7819155.0
Posey County	IN	18129	1060783261.0	696687.3	-8214350.0
Pulaski County	IN	18131	1123145988.0	765485.3	-7868023.0
Putnam County	IN	18133	1244562066.0	766900.9	-8023383.0
Randolph County	IN	18135	1171656456.0	916368.1	-7951339.0
Ripley County	IN	18137	1156236700.0	908342.1	-8072464.0
Rush County	IN	18139	1057035473.0	884417.9	-8016163.0
St. Joseph County	IN	18141	1185826798.0	792469.9	-7800866.0
Scott County	IN	18143	493127224.0	871636.9	-8124026.0
Shelby County	IN	18145	1064866098.0	858117.9	-8030103.0
Spencer County	IN	18147	1027562733.0	771000.3	-8209718.0
Starke County	IN	18149	800653661.0	766612.3	-7841112.0
Steuben County	IN	18151	800149001.0	897589.3	-7786567.0
Sullivan County	IN	18153	1158091682.0	725175.3	-8092216.0
Switzerland County	IN	18155	571436429.0	931466.4	-8100837.0
Tippecanoe County	IN	18157	1294491529.0	755779.6	-7942868.0
Tipton County	IN	18159	674797764.0	826677.2	-7944716.0
Union County	IN	18161	417568462.0	930053.6	-8010906.0
Vanderburgh County	IN	18163	604697995.0	721172.9	-8213086.0
Vermillion County	IN	18165	665311750.0	713618.4	-8007059.0
Vigo County	IN	18167	1044574633.0	723927.6	-8054016.0
Wabash County	IN	18169	1068200229.0	842137.4	-7882917.0
Warren County	IN	18171	944520687.0	715865.1	-7950687.0
Warrick County	IN	18173	996667397.0	747523.4	-8201970.0
Washington County	IN	18175	1330542331.0	842381.6	-8136009.0
Wayne County	IN	18177	1040502885.0	920093.8	-7984945.0
Wells County	IN	18179	953341217.0	891775.0	-7889694.0
White County	IN	18181	1308266686.0	754402.0	-7902247.0
Whitley County	IN	18183	869120901.0	862871.4	-7847658.0
Adair County	IA	19001	1474404167.0	118640.5	-7872526.0
Adams County	IA	19003	1096700733.0	100960.8	-7907176.0
Allamakee County	IA	19005	1655214493.0	364552.5	-7646863.0
Appanoose County	IA	19007	1287981483.0	253887.3	-7934817.0
Audubon County	IA	19009	1147264459.0	82925.3	-7833688.0
Benton County	IA	19011	1855117342.0	315606.2	-7781430.0
Black Hawk County	IA	19013	1465333940.0	293651.5	-7739682.0
Boone County	IA	19015	1480356844.0	161636.4	-7792192.0
Bremer County	IA	19017	1127880105.0	290599.7	-7705312.0
Buchanan County	IA	19019	1478934897.0	331721.2	-7738431.0
Buena Vista County	IA	19021	1489022575.0	62418.9	-7714941.0
Butler County	IA	19023	1502533262.0	254083.5	-7711771.0
Calhoun County	IA	19025	1476209027.0	103351.5	-7754267.0
Carroll County	IA	19027	1474835105.0	85504.6	-7793299.0
Cass County	IA	19029	1461450856.0	80933.8	-7872410.0
Cedar County	IA	19031	1500731293.0	393160.0	-7813803.0
Cerro Gordo County	IA	19033	1471923432.0	214782.6	-7674876.0
